Початкова вершина,Кінцева вершина,Відстань
Олексіївська,Холодна гора,10
Олексіївська,Південний вокзал,9
Олексіївська,Центральний ринок,8
Олексіївська,Майдан Конституції,7
Олексіївська,Проспект Гагаріна,8
Олексіївська,Спортивна,8
Олексіївська,Завод ім. Малишева,9
Олексіївська,Палац спорту,10
Олексіївська,Армійська,11
Олексіївська,ім. Масельського,12
Олексіївська,Тракторний завод,13
Олексіївська,Індустріальна,14
Олексіївська,Перемога,1
Олексіївська,23 серпня,1
Олексіївська,Ботанічний сад,2
Олексіївська,Наукова,3
Олексіївська,Держпром,4
Олексіївська,Архітектора Бекетова,5
Олексіївська,Захисників України,6
Олексіївська,Метробудівників,7
Олексіївська,Героїв праці,11
Олексіївська,Студентська,10
Олексіївська,Академіка Павлова,9
Олексіївська,Академіка Барабашова,8
Олексіївська,Київська,7
Олексіївська,Пушкінська,6
Олексіївська,Університет,5
Олексіївська,Історичний музей,6
23 серпня,Холодна гора,9
23 серпня,Південний вокзал,8
23 серпня,Центральний ринок,7
23 серпня,Майдан Конституції,6
23 серпня,Проспект Гагаріна,7
23 серпня,Спортивна,7
23 серпня,Завод ім. Малишева,8
23 серпня,Палац спорту,9
23 серпня,Армійська,10
23 серпня,ім. Масельського,11
23 серпня,Тракторний завод,12
23 серпня,Індустріальна,13
23 серпня,Перемога,2
23 серпня,Олексіївська,1
23 серпня,Ботанічний сад,1
23 серпня,Наукова,2
23 серпня,Держпром,3
23 серпня,Архітектора Бекетова,4
23 серпня,Захисників України,5
23 серпня,Метробудівників,6
23 серпня,Героїв праці,10
23 серпня,Студентська,9
23 серпня,Академіка Павлова,8
23 серпня,Академіка Барабашова,7
23 серпня,Київська,6
23 серпня,Пушкінська,5
23 серпня,Університет,4
23 серпня,Історичний музей,5
Ботанічний сад,Холодна гора,8
Ботанічний сад,Південний вокзал,7
Ботанічний сад,Центральний ринок,6
Ботанічний сад,Майдан Конституції,5
Ботанічний сад,Проспект Гагаріна,6
Ботанічний сад,Спортивна,6
Ботанічний сад,Завод ім. Малишева,7
Ботанічний сад,Палац спорту,8
Ботанічний сад,Армійська,9
Ботанічний сад,ім. Масельського,10
Ботанічний сад,Тракторний завод,11
Ботанічний сад,Індустріальна,12
Ботанічний сад,Перемога,3
Ботанічний сад,Олексіївська,2
Ботанічний сад,23 серпня,1
Ботанічний сад,Наукова,1
Ботанічний сад,Держпром,2
Ботанічний сад,Архітектора Бекетова,3
Ботанічний сад,Захисників України,4
Ботанічний сад,Метробудівників,5
Ботанічний сад,Героїв праці,9
Ботанічний сад,Студентська,8
Ботанічний сад,Академіка Павлова,7
Ботанічний сад,Академіка Барабашова,6
Ботанічний сад,Київська,5
Ботанічний сад,Пушкінська,4
Ботанічний сад,Університет,3
Ботанічний сад,Історичний музей,4
Наукова,Холодна гора,7
Наукова,Південний вокзал,6
Наукова,Центральний ринок,5
Наукова,Майдан Конституції,4
Наукова,Проспект Гагаріна,5
Наукова,Спортивна,5
Наукова,Завод ім. Малишева,6
Наукова,Палац спорту,7
Наукова,Армійська,8
Наукова,ім. Масельського,9
Наукова,Тракторний завод,10
Наукова,Індустріальна,11
Наукова,Перемога,4
Наукова,Олексіївська,3
Наукова,23 серпня,2
Наукова,Ботанічний сад,1
Наукова,Держпром,1
Наукова,Архітектора Бекетова,2
Наукова,Захисників України,3
Наукова,Метробудівників,4
Наукова,Героїв праці,8
Наукова,Студентська,7
Наукова,Академіка Павлова,6
Наукова,Академіка Барабашова,5
Наукова,Київська,4
Наукова,Пушкінська,3
Наукова,Університет,2
Наукова,Історичний музей,3
Держпром,Холодна гора,6
Держпром,Південний вокзал,5
Держпром,Центральний ринок,4
Держпром,Майдан Конституції,3
Держпром,Проспект Гагаріна,4
Держпром,Спортивна,4
Держпром,Завод ім. Малишева,5
Держпром,Палац спорту,6
Держпром,Армійська,7
Держпром,ім. Масельського,8
Держпром,Тракторний завод,9
Держпром,Індустріальна,10
Держпром,Перемога,5
Держпром,Олексіївська,4
Держпром,23 серпня,3
Держпром,Ботанічний сад,2
Держпром,Наукова,1
Держпром,Архітектора Бекетова,1
Держпром,Захисників України,2
Держпром,Метробудівників,3
Держпром,Героїв праці,7
Держпром,Студентська,6
Держпром,Академіка Павлова,5
Держпром,Академіка Барабашова,4
Держпром,Київська,3
Держпром,Пушкінська,2
Держпром,Університет,1
Держпром,Історичний музей,2
Архітектора Бекетова,Холодна гора,7
Архітектора Бекетова,Південний вокзал,6
Архітектора Бекетова,Центральний ринок,5
Архітектора Бекетова,Майдан Конституції,4
Архітектора Бекетова,Проспект Гагаріна,4
Архітектора Бекетова,Спортивна,3
Архітектора Бекетова,Завод ім. Малишева,4
Архітектора Бекетова,Палац спорту,5
Архітектора Бекетова,Армійська,6
Архітектора Бекетова,ім. Масельського,7
Архітектора Бекетова,Тракторний завод,8
Архітектора Бекетова,Індустріальна,9
Архітектора Бекетова,Перемога,6
Архітектора Бекетова,Олексіївська,5
Архітектора Бекетова,23 серпня,4
Архітектора Бекетова,Ботанічний сад,3
Архітектора Бекетова,Наукова,2
Архітектора Бекетова,Держпром,1
Архітектора Бекетова,Захисників України,1
Архітектора Бекетова,Метробудівників,2
Архітектора Бекетова,Героїв праці,8
Архітектора Бекетова,Студентська,7
Архітектора Бекетова,Академіка Павлова,6
Архітектора Бекетова,Академіка Барабашова,5
Архітектора Бекетова,Київська,4
Архітектора Бекетова,Пушкінська,3
Архітектора Бекетова,Університет,2
Архітектора Бекетова,Історичний музей,3
Захисників України,Холодна гора,7
Захисників України,Південний вокзал,6
Захисників України,Центральний ринок,5
Захисників України,Майдан Конституції,4
Захисників України,Проспект Гагаріна,3
Захисників України,Спортивна,2
Захисників України,Завод ім. Малишева,3
Захисників України,Палац спорту,4
Захисників України,Армійська,5
Захисників України,ім. Масельського,6
Захисників України,Тракторний завод,7
Захисників України,Індустріальна,8
Захисників України,Перемога,7
Захисників України,Олексіївська,6
Захисників України,23 серпня,5
Захисників України,Ботанічний сад,4
Захисників України,Наукова,3
Захисників України,Держпром,2
Захисників України,Архітектора Бекетова,1
Захисників України,Метробудівників,1
Захисників України,Героїв праці,9
Захисників України,Студентська,8
Захисників України,Академіка Павлова,7
Захисників України,Академіка Барабашова,6
Захисників України,Київська,5
Захисників України,Пушкінська,4
Захисників України,Університет,3
Захисників України,Історичний музей,4
Метробудівників,Холодна гора,6
Метробудівників,Південний вокзал,5
Метробудівників,Центральний ринок,4
Метробудівників,Майдан Конституції,3
Метробудівників,Проспект Гагаріна,2
Метробудівників,Спортивна,1
Метробудівників,Завод ім. Малишева,2
Метробудівників,Палац спорту,3
Метробудівників,Армійська,4
Метробудівників,ім. Масельського,5
Метробудівників,Тракторний завод,6
Метробудівників,Індустріальна,7
Метробудівників,Перемога,8
Метробудівників,Олексіївська,7
Метробудівників,23 серпня,6
Метробудівників,Ботанічний сад,5
Метробудівників,Наукова,4
Метробудівників,Держпром,3
Метробудівників,Архітектора Бекетова,2
Метробудівників,Захисників України,1
Метробудівників,Героїв праці,10
Метробудівників,Студентська,9
Метробудівників,Академіка Павлова,8
Метробудівників,Академіка Барабашова,7
Метробудівників,Київська,6
Метробудівників,Пушкінська,5
Метробудівників,Університет,4
Метробудівників,Історичний музей,4
Героїв праці,Холодна гора,11
Героїв праці,Південний вокзал,10
Героїв праці,Центральний ринок,9
Героїв праці,Майдан Конституції,8
Героїв праці,Проспект Гагаріна,9
Героїв праці,Спортивна,10
Героїв праці,Завод ім. Малишева,11
Героїв праці,Палац спорту,12
Героїв праці,Армійська,13
Героїв праці,ім. Масельського,14
Героїв праці,Тракторний завод,15
Героїв праці,Індустріальна,16
Героїв праці,Перемога,12
Героїв праці,Олексіївська,11
Героїв праці,23 серпня,10
Героїв праці,Ботанічний сад,9
Героїв праці,Наукова,8
Героїв праці,Держпром,7
Героїв праці,Архітектора Бекетова,8
Героїв праці,Захисників України,9
Героїв праці,Метробудівників,10
Героїв праці,Студентська,1
Героїв праці,Академіка Павлова,2
Героїв праці,Академіка Барабашова,3
Героїв праці,Київська,4
Героїв праці,Пушкінська,5
Героїв праці,Університет,6
Героїв праці,Історичний музей,7
Студентська,Холодна гора,10
Студентська,Південний вокзал,9
Студентська,Центральний ринок,8
Студентська,Майдан Конституції,7
Студентська,Проспект Гагаріна,8
Студентська,Спортивна,9
Студентська,Завод ім. Малишева,10
Студентська,Палац спорту,11
Студентська,Армійська,12
Студентська,ім. Масельського,13
Студентська,Тракторний завод,14
Студентська,Індустріальна,15
Студентська,Перемога,11
Студентська,Олексіївська,10
Студентська,23 серпня,9
Студентська,Ботанічний сад,8
Студентська,Наукова,7
Студентська,Держпром,6
Студентська,Архітектора Бекетова,7
Студентська,Захисників України,8
Студентська,Метробудівників,9
Студентська,Героїв праці,1
Студентська,Академіка Павлова,1
Студентська,Академіка Барабашова,2
Студентська,Київська,3
Студентська,Пушкінська,4
Студентська,Університет,5
Студентська,Історичний музей,6
Академіка Павлова,Холодна гора,9
Академіка Павлова,Південний вокзал,8
Академіка Павлова,Центральний ринок,7
Академіка Павлова,Майдан Конституції,6
Академіка Павлова,Проспект Гагаріна,7
Академіка Павлова,Спортивна,8
Академіка Павлова,Завод ім. Малишева,9
Академіка Павлова,Палац спорту,10
Академіка Павлова,Армійська,11
Академіка Павлова,ім. Масельського,12
Академіка Павлова,Тракторний завод,13
Академіка Павлова,Індустріальна,14
Академіка Павлова,Перемога,10
Академіка Павлова,Олексіївська,9
Академіка Павлова,23 серпня,8
Академіка Павлова,Ботанічний сад,7
Академіка Павлова,Наукова,6
Академіка Павлова,Держпром,5
Академіка Павлова,Архітектора Бекетова,6
Академіка Павлова,Захисників України,7
Академіка Павлова,Метробудівників,8
Академіка Павлова,Героїв праці,2
Академіка Павлова,Студентська,1
Академіка Павлова,Академіка Барабашова,1
Академіка Павлова,Київська,2
Академіка Павлова,Пушкінська,3
Академіка Павлова,Університет,4
Академіка Павлова,Історичний музей,5
Академіка Барабашова,Холодна гора,8
Академіка Барабашова,Південний вокзал,7
Академіка Барабашова,Центральний ринок,6
Академіка Барабашова,Майдан Конституції,5
Академіка Барабашова,Проспект Гагаріна,6
Академіка Барабашова,Спортивна,7
Академіка Барабашова,Завод ім. Малишева,8
Академіка Барабашова,Палац спорту,9
Академіка Барабашова,Армійська,10
Академіка Барабашова,ім. Масельського,11
Академіка Барабашова,Тракторний завод,12
Академіка Барабашова,Індустріальна,13
Академіка Барабашова,Перемога,9
Академіка Барабашова,Олексіївська,8
Академіка Барабашова,23 серпня,7
Академіка Барабашова,Ботанічний сад,6
Академіка Барабашова,Наукова,5
Академіка Барабашова,Держпром,4
Академіка Барабашова,Архітектора Бекетова,5
Академіка Барабашова,Захисників України,6
Академіка Барабашова,Метробудівників,7
Академіка Барабашова,Героїв праці,3
Академіка Барабашова,Студентська,2
Академіка Барабашова,Академіка Павлова,1
Академіка Барабашова,Київська,1
Академіка Барабашова,Пушкінська,2
Академіка Барабашова,Університет,3
Академіка Барабашова,Історичний музей,4
Київська,Холодна гора,7
Київська,Південний вокзал,6
Київська,Центральний ринок,5
Київська,Майдан Конституції,4
Київська,Проспект Гагаріна,5
Київська,Спортивна,6
Київська,Завод ім. Малишева,7
Київська,Палац спорту,8
Київська,Армійська,9
Київська,ім. Масельського,10
Київська,Тракторний завод,11
Київська,Індустріальна,12
Київська,Перемога,8
Київська,Олексіївська,7
Київська,23 серпня,6
Київська,Ботанічний сад,5
Київська,Наукова,4
Київська,Держпром,3
Київська,Архітектора Бекетова,4
Київська,Захисників України,5
Київська,Метробудівників,6
Київська,Героїв праці,4
Київська,Студентська,3
Київська,Академіка Павлова,2
Київська,Академіка Барабашова,1
Київська,Пушкінська,1
Київська,Університет,2
Київська,Історичний музей,3
Пушкінська,Холодна гора,6
Пушкінська,Південний вокзал,5
Пушкінська,Центральний ринок,4
Пушкінська,Майдан Конституції,3
Пушкінська,Проспект Гагаріна,4
Пушкінська,Спортивна,5
Пушкінська,Завод ім. Малишева,6
Пушкінська,Палац спорту,7
Пушкінська,Армійська,8
Пушкінська,ім. Масельського,9
Пушкінська,Тракторний завод,10
Пушкінська,Індустріальна,11
Пушкінська,Перемога,7
Пушкінська,Олексіївська,6
Пушкінська,23 серпня,5
Пушкінська,Ботанічний сад,4
Пушкінська,Наукова,3
Пушкінська,Держпром,2
Пушкінська,Архітектора Бекетова,3
Пушкінська,Захисників України,4
Пушкінська,Метробудівників,5
Пушкінська,Героїв праці,5
Пушкінська,Студентська,4
Пушкінська,Академіка Павлова,3
Пушкінська,Академіка Барабашова,2
Пушкінська,Київська,1
Пушкінська,Університет,1
Пушкінська,Історичний музей,2
Університет,Холодна гора,5
Університет,Південний вокзал,4
Університет,Центральний ринок,3
Університет,Майдан Конституції,2
Університет,Проспект Гагаріна,3
Університет,Спортивна,4
Університет,Завод ім. Малишева,5
Університет,Палац спорту,6
Університет,Армійська,7
Університет,ім. Масельського,8
Університет,Тракторний завод,9
Університет,Індустріальна,10
Університет,Перемога,6
Університет,Олексіївська,5
Університет,23 серпня,4
Університет,Ботанічний сад,3
Університет,Наукова,2
Університет,Держпром,1
Університет,Архітектора Бекетова,2
Університет,Захисників України,3
Університет,Метробудівників,4
Університет,Героїв праці,6
Університет,Студентська,5
Університет,Академіка Павлова,4
Університет,Академіка Барабашова,3
Університет,Київська,2
Університет,Пушкінська,1
Університет,Історичний музей,1
Історичний музей,Холодна гора,4
Історичний музей,Південний вокзал,3
Історичний музей,Центральний ринок,2
Історичний музей,Майдан Конституції,1
Історичний музей,Проспект Гагаріна,2
Історичний музей,Спортивна,3
Історичний музей,Завод ім. Малишева,4
Історичний музей,Палац спорту,5
Історичний музей,Армійська,6
Історичний музей,ім. Масельського,7
Історичний музей,Тракторний завод,8
Історичний музей,Індустріальна,9
Історичний музей,Перемога,7
Історичний музей,Олексіївська,6
Історичний музей,23 серпня,5
Історичний музей,Ботанічний сад,4
Історичний музей,Наукова,3
Історичний музей,Держпром,2
Історичний музей,Архітектора Бекетова,3
Історичний музей,Захисників України,4
Історичний музей,Метробудівників,4
Історичний музей,Героїв праці,7
Історичний музей,Студентська,6
Історичний музей,Академіка Павлова,5
Історичний музей,Академіка Барабашова,4
Історичний музей,Київська,3
Історичний музей,Пушкінська,2
Історичний музей,Університет,1
